636,542751,3.593159405000113
636,2357791,3.3219509916849823
636,6206,3.614648714809234
638,1120091,4.169208137282488
638,2646712,3.5350922599312566
638,629120,3.114979918791163
638,1009622,2.601270228150956
638,1282822,3.4644593301680238
638,1242266,3.6044570993760217
638,1271154,4.2269605216110255
638,2333763,3.906162394987533
638,1053278,3.7766820967079497
638,2349412,3.1079062537478435
638,1666140,3.4084831760974605
638,2378561,3.5458881358614707
638,838868,3.2099030293893893
638,2567147,3.62571970763728
638,361630,2.775085961972011
638,582405,4.022860566687056
638,2095697,3.50806252377275
638,2360796,4.124170777754173
638,402547,2.5973825247945586
638,713980,3.6650234422663805
638,909167,3.305295797494231
638,1839424,4.5567348111528885
638,593749,3.5222455645783515
638,764945,3.677334709550699
638,209024,3.3754683092732827
638,1514200,3.7076528482556537
638,491078,3.9764907385136667
638,222993,4.081339703884662
638,1616870,3.721711533064137
638,813316,3.5208501114161947
638,1204018,3.3890933181402167
638,748141,3.385618578506269
638,2532100,3.3958356098556273
638,1482921,3.7885817445303065
638,2463759,3.1862043873140986
638,2299661,3.909866293906356
638,1511623,3.568514992649136
638,198626,3.0943102992428786
638,1531342,3.9309438228795854
638,2184504,3.2373561620404305
638,504175,3.70457594269313
638,486644,2.980491711837426
638,1187063,2.817210272335285
638,1641798,3.5297200147992056
638,808261,3.255829856042375
638,2494071,3.7641111347543843
638,1746121,4.8108707476001555
638,1979820,2.906636081315069
638,108936,4.037808205211935
638,2029744,3.123771192285047
638,337743,4.4290003337001265
638,2480001,2.8109379863247916
638,2093403,2.670378275153933
638,1569593,2.7770450434598324
638,1118120,3.093880380488216
638,961541,3.086029332174864
638,2349571,3.2756350540853205
638,840207,3.2119263421220823
638,679869,3.585096365549804
638,1795110,3.517256683420531
638,1383642,4.019827420420633
638,872215,1.8893023514113125
638,1558476,4.162638046022889
638,1545791,4.18705083466574
638,1860352,3.261312156246819
638,1645904,3.2560542490307176
638,1451879,3.716666400180003
638,97199,3.4646140369091105
638,2427329,3.466811913955551
638,379000,3.542511887475522
638,734269,3.2527090946571087
638,1726364,4.140634968437813
638,1807053,3.788505064693147
638,2349702,3.148197257082205
638,1644487,3.3377232428705073
638,941279,3.1572396743555964
638,2787,3.0649247273902644
638,2452367,3.130073394787848
638,1464103,3.3796518187885787
638,2226046,3.6346183304070245
638,2560599,3.7881863203537374
638,2270619,5.013544677461999
642,1551042,4.069950402598479
642,2476195,3.9354554356362077
642,1991674,4.269651941957461
642,1176462,3.582726792751684
642,2550612,3.857374057330895
642,1537581,4.042606514070993
642,507603,1.6018291548870636
642,905964,3.7283681416132133
642,1568841,4.020281152796396
642,123616,4.095376231309071
642,530000,3.8476802749097567
642,1516350,3.4824902449662933
642,1645904,3.72594311960223
642,853256,3.498936970910158
647,2071416,3.863484030426071
647,1525586,3.5662294843215534
647,1816884,3.392714865086505
647,335178,3.875524198818036
647,2584676,2.982900002068996
647,752642,1.9199173724644185
647,29815,4.0717728832841775
647,1933317,3.7960153749225007
655,2587732,4.307639147092022
655,1583564,3.7043726055214505
655,2498082,3.760180247100808
655,2396772,2.912552330794916
655,74320,3.927381956760628
655,2404972,4.199251529039016
655,2552319,2.5884310762831566
655,1053421,3.7002367308270694
655,1079253,3.7093023987431604
655,1153562,3.6203982168016005
655,2182671,3.7474571575394116
655,1921443,4.285149676653485
655,2077046,3.4497154340785583
655,555528,3.0945064099870896
655,2481504,3.1030657693040933
655,19080,3.5323575225706962
655,825576,3.0115819936766757
666,313087,3.730434355208745
666,1927580,3.071366425925719
666,732363,3.092597823449873
666,230112,2.013476675844666
666,156430,3.377154172292333
666,319058,2.892287819939043
666,1469394,3.9934835294541813
666,305344,1.7807653572867996
666,1547977,3.248929897140897
666,555528,2.822634698219757
681,1068777,3.7321644014722586
681,2498427,3.3547698769503658
681,2516004,3.4622905419320573
681,1659847,2.270244471434067
681,513501,3.8176237301696436
681,303948,3.6348489071888643
681,141745,2.4326997999403424
681,1675105,2.9493577401822577
681,1043089,3.6986934850982145
681,1784150,3.1399915263533607
681,1574865,3.2116445912528
681,1044851,3.373115278673619
681,1011293,3.2568711448280063
681,1316174,3.634314913688724
681,1947128,4.8528865832655015
681,2441383,4.066841427703133
681,1496080,2.755443795679109
681,1882719,3.7405512790561257
681,1452127,3.8659143112436305
681,1376939,3.707639832633785
681,2552178,3.41230819885128
681,1331862,4.279872399890315
681,1738133,3.160517661112217
681,482868,3.675545239171372
681,1986034,3.4924760448813146
681,2082864,2.7968186587961616
681,433636,3.8923383865090213
681,25592,2.9327915228186985
681,1522119,3.4888713981291053
681,939816,3.36579120013683
681,1258738,3.295290433131887
681,1353938,3.089966464431817
681,1586221,4.126687899148853
681,1932884,4.666416102243735
681,1522015,3.700536257330483
681,920143,3.430028633344674
681,1840149,4.2419200753358055
681,101807,3.500787957303193
681,123713,4.522510564947136
681,942442,3.9584343359939944
681,1706831,3.6385532163676606
681,1935592,4.3037510589165135
681,376600,3.4896464277811123
681,1959017,3.5580222467830147
681,427967,3.082295159512984
681,437586,3.2407210246435145
681,509213,3.4032920466872794
681,2217557,4.351688259561622
681,1371337,3.798485741285216
681,1517168,2.99036639595158
681,478492,3.9008516095569576
681,1403217,2.0074025489791287
681,1653637,3.284180994574928
681,2150746,2.9831512399534343
681,510535,3.6174478387791758
681,1551751,3.463624771815118
681,1392356,2.874343434078012
681,779476,3.071024718745915
681,825002,4.386661421262147
681,2345454,3.219952172609878
681,838773,2.7421858879323104
681,2484963,3.649812576212766
681,2406259,2.9051724080206593
681,1424753,3.9756099118390282
681,580680,2.8682443234585002
681,1109711,3.3422099083950285
681,2632990,3.6211357331337246
681,197850,3.828851011066756
681,782878,3.7716654542209502
681,2409465,3.126296398604566
681,397212,2.8625526708663704
681,2050456,2.68829850479229
681,734355,2.7710989237521235
681,1918750,3.1408578067310895
681,395372,3.397414876403831
681,521738,4.48393843943371
681,902857,2.9486022995089956
712,2018877,4.326721338759393
712,73103,4.2846778783493615
712,2092076,2.1618365346245767
712,393519,4.626192447635713
712,1320959,3.7397035457565857
712,2160527,4.174411094943723
712,554137,3.241135697259283
712,653361,4.068831966665403
712,1816884,4.045603107865456
712,1059382,4.48485292548048
712,875556,4.352825148589326
712,794215,3.504023622358564
712,759596,4.278128498323802
712,1912034,4.3330640159511145
712,835353,4.532704735606106
712,185347,4.591654339837682
718,1236924,2.865949203751221
718,2492392,2.375497398256428
718,1613540,3.383003451135103
718,109081,3.0522986282481535
718,1034714,2.333340373782028
718,1496291,3.2765873818234184
718,1208622,3.0494574805968577
718,2290978,3.0608870321287784
718,1595299,2.549685806758811
718,322009,3.142488250477502
718,973313,2.966656573730232
718,40112,3.3577053419723555
718,1609651,3.6870926619370805
718,973622,3.2292729868718397
718,330027,2.8812373894278833
718,1676467,3.046808237131135
718,736578,2.850936081165902
718,2172649,2.6209981561216957
718,2593651,3.4044800786591956
718,1492203,3.946119626063699
722,1109700,4.473252026062949
722,2259898,3.7176428637350973
722,2041009,4.503718073178683
722,1938019,4.420519808745691
722,1179117,3.8661350402314802
722,1990316,3.74925205972212
722,787352,3.9927780498037277
722,1974166,3.33191348927458
722,884870,3.5827917267771285
722,1272379,2.1215487118748895
722,2097608,4.514285634655618
722,1949119,4.323210868080698
722,905074,3.423883179693904
722,2593441,3.377785023768748
722,2422250,4.233120015967652
722,1419103,3.5058817203576975
722,1859288,4.649307408036091
722,1158822,4.016655583353917
722,1876520,2.0560136343292
722,1376266,3.997797199929665
722,586648,4.554806009221247
722,1754537,4.116481433106759
722,639089,3.841637206398045
722,268084,4.582060340773599
722,2182331,4.188032718100056
722,2101921,3.1859599199242767
722,600620,4.4652542791961904
722,694620,4.204736492962268
722,1847802,4.323494982584943
722,2463684,3.553977525788788
722,2487298,4.315738132750999
722,1424040,4.317705506711045
722,929407,4.284541777806282
722,321276,3.0916652254310875
722,2103314,4.1686281045568165
722,1072466,4.072834042563892
722,2376301,4.891030784616204
722,607621,3.8317527460200678
722,771855,4.459964535801582
722,768270,4.141689323554932
722,805207,4.6823574443817275
722,867005,3.32429571081019
722,2177657,3.9938133350719904
722,1652073,4.2810885063813595
722,1991855,4.7172518222170705
722,543824,4.143438711632141
722,648614,3.948437272456654
722,2051372,3.368377737106188
723,2477414,4.120318935519927
723,1992922,3.2271874000032383
723,978567,2.572327573972963
723,953357,3.275808985267825
723,1105843,2.729490793777368
723,224358,3.1988005572423504
723,904391,2.486174680059153
723,2384855,3.3874482548254576
723,697010,2.2122245932100593
723,1107022,3.6076780118813905
723,357883,3.504252829660352
723,214955,3.4223422495683047
723,73103,3.1167142842993765
723,1520166,2.389306006290846
723,155342,2.3866597229908355
723,1686401,3.3736569459356853
723,1644335,2.7560338556024035
723,923889,2.2658069185851275
723,2145441,3.262922004655075
723,2133016,3.153507020893308
723,688590,2.6066725702811224
723,1652711,2.601986469823877
723,718043,2.667206438331507
723,818025,3.5959223396914175
723,789969,2.8275347209494335
723,1103969,3.5820724275596683
723,417641,2.9699281694086253
723,1332983,1.52741527518505
723,235789,3.994388558456916
723,1563245,3.1409222673435635
723,681054,2.984384936474023
723,1966321,4.350260607124414
723,1624667,3.250348776097204
723,1849541,2.7040944447279927
723,2349759,2.561418155270834
723,1517061,2.806581805937092
723,223269,2.5848335322437546
723,1584593,2.9874733431788116
723,687967,3.7821387722949487
723,1692674,3.1753158755519597
723,1367101,3.003871300082344
723,31059,2.7772214300795763
723,302344,2.9283219481349425
723,659285,2.7156336862828594
723,1237909,3.620504388876309
723,506155,2.6991820890841383
723,1716408,2.874526841557749
723,1003084,1.504223139303745
723,1481169,3.6665277827046228
723,514787,3.553599697113564
723,2420844,3.0666600934528137
723,1396036,4.2286085374506355
723,165060,2.648769307120528
723,2230491,3.471821528173692
723,2470555,2.3583837886818992
723,205752,3.178580868360398
723,1551094,3.2023597340747902
723,1281982,2.6767310014459404
723,940298,1.989974162655093
723,1890809,3.1722073547417438
723,833276,3.1023774575614764
723,153510,4.124450073145455
723,381352,3.565668753905713
723,1613664,3.1225476462608017
723,670204,2.7494618589016473
723,2510967,2.9079667587054643
723,1928964,1.2943735285685423
723,1976839,2.53648263498327
723,355195,2.955755317037451
723,2641668,1.9561863276263225
723,824490,3.2477284913281963
723,596185,2.975157770105577
723,1979083,2.447399658135738
723,2277758,3.3460121270331413
723,330922,3.365179183971742
723,862710,2.5998325480527082
723,1388257,2.5148511711510406
723,2357567,3.192646508866045
723,896309,3.0569778603178372
723,822140,3.4739056392295296
723,2121758,3.247129404698313
723,63025,3.2678534710675557
723,407367,2.949890171911276
723,2569115,3.611844660096663
723,1839258,2.7913087891367554
723,561531,3.419594536203194
723,607735,4.2140302579778455
723,62499,3.8125270299891088
723,1773760,2.673899610698578
723,260080,3.1571259630573616
723,406841,2.300016232178106
723,674469,2.700601145376473
723,1343679,3.3813070089281307
723,2448380,3.4729248394426486
723,951578,2.7590337224066617
723,2258231,3.6768799644195567
723,31387,3.0920745755705
723,1015930,3.0552975389938117
723,26334,1.8891260513492563
723,368786,2.3129208222674453
723,1528530,3.8942777004078177
723,668065,2.687485679463995
723,2294830,2.9428456566321035
723,194528,2.527751263257913
723,1616870,3.2298701061629473
723,1645455,3.0969516729394684
723,2247406,2.8367480619505616
723,2115128,2.8443784786131094
723,902622,2.7368409821119757
723,2327355,2.8171690309364443
723,4421,2.6869210745079344
723,1682587,3.358588714357066
723,655837,3.1102135777567623
723,1380235,3.848925046026509
723,2606799,2.6600851980312186
723,1617448,3.099655119870829
723,304855,3.5760626833019256
723,1355066,3.187362158949867
723,1568758,4.412790830681396
723,2385469,3.7044857296511013
723,621779,2.6644682672948896
723,2397008,3.27755928664411
723,607188,2.493614651470905
723,1377989,3.6303767203495174
723,593886,2.1937133627896537
723,1362439,3.3635778436931982
723,119029,3.1831204709938303
723,736013,2.7857852584066567
723,1210935,2.532832156460465
723,1102039,2.715287385447864
723,861035,3.5199913293753484
723,1119063,2.9946442915364773
723,1106352,2.7937678179118723
723,1719780,2.850132803625108
723,2215076,3.1730903833013726
723,1143510,3.8363085037763045
723,2314956,2.4881085337333886
723,1585165,3.2025915717525355
723,1074305,4.3886366007505835
723,160114,3.062947083360341
723,1712855,2.8715273530994394
723,2006046,1.7749110470594662
723,1569522,3.2069549439331193
723,1494790,2.8693434479755964
723,358182,3.968709245170497
723,864647,4.744902051412194
723,2224473,2.858568227724719
723,1065445,2.6843561699265
723,1134580,2.345632601424337
723,1377808,3.113775758879411
723,372095,2.529259977394793
723,752756,3.5237390039710235
723,1067999,4.104315458358649
723,1783789,3.855162157469042
723,396153,2.9442599496505073
723,244213,3.193750340778817
723,259275,2.5521147268442794
723,2173428,2.9918990099954463
723,2229960,3.1543742588765364
723,846271,3.119565674291986
723,1333220,3.2727004564083684
723,1299338,2.7287190195421958
723,1615850,2.7339518304722548
723,2524669,2.384219211787851
723,1307699,3.8620108883658526
723,1605513,3.3482197023301907
723,2489070,2.6399219704435852
723,1895403,2.56215291099637
723,1288835,2.9027626562749385
723,1959739,2.855558585881529
723,1210427,3.0028698765000263
723,862641,3.3325485188054524
723,1418521,2.5418480523895877
723,197070,2.969951497120088
723,1685077,3.7442095730077076
723,784208,1.9405161945045646
723,2301550,3.297070968068608
723,1217518,3.532668367187531
723,2427026,2.3298516336923134
723,867800,3.7194143573620413
723,550802,5.3257631374551195
723,2410720,2.5263226611378826
723,1629446,2.4013608727308324
723,1234392,3.219275180897486
723,1619065,4.508096737654364
723,2497515,2.263086047249729
723,70893,3.245985619030888
723,1141479,2.905316552324163
723,1576227,3.925897981476349
723,253434,3.54336438530736
723,262880,3.0985283437258877
723,1199011,2.243963453444254
723,1166373,2.81680351188121
723,290754,4.367534242017727
723,1167767,3.6949117272579493
723,865027,3.087755556328725
723,2398044,3.6127237465543067
723,2497991,2.486071165049707
723,1506588,3.1348209573235497
723,830855,3.1261494026520054
723,2496250,2.442896487292272
723,1629801,3.1919839733850206
723,1317548,2.9687555440872555
723,298221,2.501641748427305
723,2502395,4.024898341396246
723,1449101,2.7842731262353357
723,609280,3.5559382619793745
723,2369955,3.014685742397356
723,501511,2.410225236368648
725,2084362,3.5913797238989225
725,908205,3.2556583477839682
725,304879,3.2849160024856516
725,196915,3.1225941596202365
725,2296095,2.8020723944794836
725,1494162,3.3083427283463074
725,1036991,3.037893326194279
725,1104997,3.559443571819846
725,1019475,3.236779958380816
725,1247689,3.6623172901897956
725,1757577,2.514476653413689
725,165595,3.729000063538241
725,504063,3.371017100760432
725,146780,3.726248195518266
725,294118,3.03157110129615
725,2365141,2.876017167724227
725,1617915,3.282929956912781
725,716173,4.320131517331022
725,2539772,3.680175327961626
725,713608,3.4004639965641155
725,2519993,3.0292282201264062
725,2135802,3.7112124644818
725,1476342,3.273023175878842
725,2179686,3.7457623321001625
725,866430,3.3023208609705335
725,267611,3.7579365301518877
725,1440251,2.1762573886685797
725,1769993,3.6729871559999316
725,890183,3.6682541539555764
725,2029190,4.3030999866471085
725,2183733,3.604444355339524
735,2272654,3.164687753606673
735,1728944,3.4572147731846563
740,1712930,3.277180675427614
740,1268699,2.336675374203077
740,2556131,2.941223851094725
761,2625420,1.5059575950409316
761,950189,2.88143081305875
761,503235,2.2339474267281294
761,411705,2.9846528111729755
761,325384,2.8439177295423628
761,1314869,2.7797425499001887
761,2439493,1.1333899722818346
761,2310889,2.803844752981737
761,775439,3.255554406341389
761,1976467,3.0361761321854557
761,38115,2.5082712693491844
761,682963,2.843125235050013
761,827240,2.6088204160223896
761,2150746,2.314517986380376
761,437239,2.5162626747783228
779,2516786,3.2871522019309825
779,2490710,2.798727672777373
779,311875,2.9182609463826594
779,1475204,2.3444780998038097
779,1262713,3.2776784464852167
779,1460630,2.366451736071884
790,966255,3.2216566974615737
790,1983493,2.3912374174441857
790,1402114,3.2992046288586425
790,2002421,2.5227550511521013
795,2439493,0.7738148836984765
795,157667,2.3715589923529588
797,1534723,3.9607945405042773
797,906,3.807532916533229
813,1150025,3.294763029071806
813,1932079,3.5083632768481285
815,1166912,2.159734870647944
815,1742648,3.349522974772032
815,1639792,1.070951016636164
816,2640999,1.045542860454152
816,2291306,2.3014399346529286
816,1932594,1.8476464596759146
826,2297136,1.3036906155726962
826,1114324,2.6532744419536725
827,305344,1.3867353763106602
827,5980,3.5099718914774076
834,1845970,3.8295433945662083
834,780334,3.8175196645754332
834,2574258,3.548754910442172
834,1664010,3.841081305075491
834,1052539,3.459833053517451
834,2133714,3.5913854737514512
844,2055810,2.678600148814116
844,2387369,3.8276455294422425
844,387418,1.6700197231543277
849,1060605,3.3210001388274586
849,1977959,3.1820927425882073
849,2475820,3.501799797609367
849,491331,2.788101063040595
849,964825,3.913167550473706
849,227076,2.9332808955169747
849,786695,3.462797337857345
849,297607,3.1634912467418355
849,1110156,2.685644827662914
849,1668401,3.321757967308602
849,1214640,3.44232009777459
849,414536,2.6519251050853714
849,2082635,3.290175287424062
849,763193,3.353433413694446
849,1872933,2.9638524898915164
849,946380,2.8183173662220318
849,2514777,2.743864509619547
849,1607555,3.566042094046347
849,316591,3.6674468422331095
849,2449001,3.2047923195184116
849,254789,3.7043260431906964
849,1717534,3.1867593277417634
849,1854660,2.3176268894721552
849,672801,2.877488109460601
849,17227,3.068715671660008
849,609451,3.841212170040961
849,885386,3.4891324113354205
849,896114,3.402015642593449
849,240748,3.3705495937538705
849,376277,2.4835643545101123
850,340715,2.989373850067196
850,1085863,3.5841538415950014
850,717555,3.2259158267716557
850,986993,2.9921271250065202
850,440750,4.107546097950906
850,1167175,3.6108161356039314
850,329534,3.3317800025503934
850,1852607,3.729021361019193
850,1339740,3.9808346064710967
850,1556831,1.970880301774382
850,2606799,2.5505826760693053
850,2510970,3.833893663189464
850,519699,4.265045180801283
850,298020,2.9093671532473713
850,1727813,3.3511048997357755
850,1764962,3.780578235343522
850,2237988,3.2698115514370247
850,2359407,3.5074019772298546
851,1488957,3.6327066064462894
851,1110906,3.7094557740394
851,752696,3.7942394492002802
851,164532,4.173404229432326
851,2600558,3.749311397037835
851,2259279,4.652100398581498
851,1915120,4.5986333535209605
851,1784308,3.163140251216288
851,2106758,4.057631806544612
851,964630,3.8492583002711704
851,2468881,3.1076979473084907
851,2353302,3.6737025545416415
851,788182,4.073746018174976
851,2541939,3.3720958242166175
851,1321396,4.152178391513909
851,1320926,3.935953895204072
851,1612558,2.8467515897829916
851,2430662,3.5261713454753867
851,2566515,2.8370618643809564
851,2596679,3.8226124839163966
851,933255,4.442467386273595
851,371750,4.331831515340782
851,2216856,3.608841989667861
851,2219553,4.681984477214033
851,226326,3.871537670609206
851,381518,3.643526023092252
851,249288,3.5330684464243265
851,1906305,4.066870004608044
851,716874,4.152567463930567
851,1150912,4.044520180101848
851,2239984,5.172220530814853
851,2281080,3.7057524561796833
851,1899578,4.212641974942726
851,282953,3.4381809677899673
851,1936750,3.4773368848197745
851,746419,3.8961504267138642
851,2250574,3.9122880787965477
851,706264,3.595150577829579
851,847018,3.8458885724458236
851,2307586,3.4118665230871255
851,735710,4.400411919692161
851,2457857,4.172439523530307
851,1139518,2.7221922918041255
851,4057,4.145225205259558
851,851848,3.044697651131413
851,991670,4.712771649095679
851,825779,4.144733405399483
851,1467195,3.919735764761217
851,320474,3.864232367172063
851,827056,3.071944075849431
851,1139570,3.3915100306863906
851,1783631,3.5336046501711165
851,332923,3.635891866320995
851,1180532,3.619177556901779
851,2519310,3.7762486899682184
851,676587,3.975929856057896
851,1755612,3.9912437747407075
851,2555277,3.2809690669876614
851,1847522,3.547358577432472
851,2482738,4.006623044291576
851,754443,4.484755775509884
851,1007545,3.710799177836459
851,182445,3.993310967008575
851,1384093,3.5739122473955134
851,524907,3.400858600488589
851,288343,3.778491117815726
851,2523426,3.4592346407064527
851,481049,3.2363104808782985
851,924421,4.62471944718462
851,2264426,3.7193851497968673
851,2124230,4.2295420424627315
851,1225150,3.231010156384717
851,1129737,4.247488344587767
851,13266,4.080158988310833
851,1346257,3.707735274082922
851,2554393,3.845030125707984
851,1719439,3.465957380325789
851,1020195,3.9479120466918616
851,2589962,4.006676796430974
851,2087355,3.924750780341195
851,1119113,3.688479329222694
851,2030103,3.9263866527938434
851,1881328,3.0055899496777276
851,1443200,4.295012591260299
851,1116035,3.487710380807631
851,1390768,2.513369180597301
851,2622076,3.1522039023292265
851,1431160,3.2680361687390085
851,1901665,3.502258750211364
851,1390954,3.1114711983271377
851,1425403,3.142724430130491
851,1267651,4.336045038928675
851,271453,3.462608826654924
851,101564,3.7511947226109705
851,1189649,4.100001167131222
851,2060604,4.1813818681712185
851,1225455,3.5354192549650674
851,414994,3.9883813504648433
851,156401,3.3421352640631135
851,546161,3.5243218339680937
851,386156,3.210869104489248
851,1630992,3.55692705070338
851,1015048,3.7115768329351693
851,1322587,4.196476163561196
851,460591,4.123152089744356
851,3595,3.2981864775924663
851,1332585,3.2927914242946783
851,2293692,3.6718936943539955
851,972986,3.536511847597245
851,1276884,4.351585160393007
851,1846387,3.5627100886410816
851,2209212,4.0790666100390895
851,1780005,3.2452100735823826
851,903579,4.202547999841514
851,2164131,3.954503338658121
851,1042938,3.940548135378414
851,516736,3.158190383972867
851,2225682,4.0515535492139465
851,297453,3.4954984526993984
851,525715,3.6789498220932173
851,1409104,3.2009970522538875
851,2612086,3.642918089059604
851,897838,3.529440291791585
851,2148252,3.796224406987367
851,1361124,3.215895198446671
851,502758,3.7213585652933974
851,194096,3.715373372573007
851,1311888,3.9706207680808783
851,2118152,3.706526072052317
851,2099603,3.2163451085443517
851,347827,3.9341844812957114
851,1010489,3.7463734614464026
851,1668615,3.2279063554057004
851,583763,3.4500956391478415
851,2104443,3.9645086247340373
851,1063188,4.990152711794675
851,1510806,3.808050906932487
851,1454756,3.5482175512614895
851,2260332,3.6569303366026533
851,2403533,3.83287845348606
851,1484561,4.008262670009814
851,2284803,4.163792108102348
851,1875933,3.7098399132347843
851,505558,3.431156105419012
851,1702561,3.955726964585732
851,2621524,3.4152483229045973
851,1993635,3.5157888371466535
851,478932,3.850186466437163
851,2563205,3.9645621562954765
851,1189060,3.6124524389321566
851,33711,4.504068699926763
851,111736,3.3934291569946553
851,1574148,3.210097998380119
851,672097,3.8474038326103654
851,600804,4.626113657069386
851,1040397,3.8939787573922366
851,1787323,4.014635886496023
851,677888,3.21431463971442
851,1144508,3.805900982653509
851,1418917,3.937069385393635
851,2617292,4.724115442505043
851,2461433,3.3218959582279504
851,1894544,4.0340730010445185
851,2602874,4.176204619455807
851,577774,3.4260210524835837
851,2344564,3.803183187494043
851,2045846,3.490792563095098
851,2605113,3.943869484434131
851,1085320,3.2679451174631184
851,282427,3.4694219816072183
851,429045,3.53054858457744
851,621003,3.6875540441994956
851,473233,3.824400516043763
851,931503,4.325788934195477
851,79257,3.845151069766363
851,768710,3.71745973142709
851,1801483,3.5259629574657945
851,360005,3.3263682049369714
851,1690012,3.628086756915838
851,682716,3.6836413302817967
851,275282,4.1970231245313645
851,2487916,4.508944615470677
851,1961537,4.635167964259936
851,1398961,3.5139207510807067
851,337915,3.84227546029449
851,2418086,3.641512180496142
851,1483731,3.8877170821921645
851,481,4.5676662069788705
851,1381392,3.8233866777109875
851,1215076,3.2860951165876804
851,983990,3.889124114580503
851,1593815,3.8805138828951993
851,1374773,4.011964156706019
851,1141044,3.4598586038095425
851,2205323,4.070380804077123
851,1197493,2.632956082649427
851,2468830,3.2708415108815854
851,16591,3.7342765599236043
851,1978089,3.704057277723945
851,2124079,3.633140669151584
851,1417234,3.513462894848429
851,1719780,3.329421677957749
851,2152805,3.5798027051939054
851,607220,3.207716113291377
851,353477,4.156383620288165
851,1152644,3.329088056834674
851,558042,4.137093493400776
851,2137304,4.093326682064906
851,952388,4.233675396675865
851,2577654,3.682878462428664
851,722341,3.3204934518061116
851,10268,3.426422536820424
851,1838526,3.4602284816416127
851,1365417,4.2759365181648965
851,1836648,4.186787666752851
851,1411511,3.6989144160924137
851,2336981,4.196845566378122
851,2257503,3.697486356475597
851,857699,4.145482104825263
851,1570999,3.8900146384611336
851,1507887,2.880826124661553
851,488551,3.907220227316427
851,943265,3.5436008970467103
851,1200520,4.439585503673509
851,1133763,3.838306329518401
851,1175001,3.4530523800660604
851,2255880,2.6761993402922997
851,2157854,3.695986976090931
851,1421792,3.805183001040758
851,2030777,3.1765607566074556
851,1646271,3.7486781768914477
851,1552301,3.4535835284551513
851,441361,3.949375067735771
851,2142234,3.8446756004639
851,2502112,3.1857092057980805
851,1033845,3.733907218074317
851,1635523,3.772567087795645
851,1298190,3.8613930348202743
851,2020157,3.9763876759090095
851,2059023,2.8338156119359703
851,682501,3.6549604258117374
851,2229445,3.3526048917354117
851,509532,3.2210975300894455
851,795592,3.8655281633059126
851,2426964,3.4942055931602107
851,1582575,3.8485333912959545
851,1228057,3.480676544918395
851,1806515,3.2238809598886533
851,1059536,3.4928964481398492
851,45243,2.788745716466915
851,2183932,3.3106578692241286
851,641138,3.6535524962595884
851,252119,3.30103260425373
851,1607972,3.5656055116617487
851,1417334,3.5042764374299478
851,1425656,3.526474939636863
851,322078,3.0002922401856162
851,944944,3.920165758260561
851,811903,3.9545553245626612
851,134182,3.210080114509007
851,1330826,3.8717087585411813
851,323253,4.014173735462384
851,1251454,3.673866473778459
851,11796,3.3588055030277326
851,2328701,4.45711887648768
851,530763,4.376021140506231
851,1104620,3.0548739598660766
851,567573,4.088736620110993
851,1147594,3.461389571593155
851,610471,3.9896793609335317
851,329475,3.6076220011136138
851,886442,3.4041575524240075
851,2486071,3.7076009193404103
851,323623,3.5597865867274736
851,1515355,4.05410104346515
851,2354764,3.212439767272635
851,459447,4.967209893088671
851,2136083,3.4284903540798592
851,594462,4.178202827580224
851,853256,4.2141973373496695
851,1460561,3.541003933954657
851,591207,3.697859830357614
851,1440804,3.6411983846544507
851,2241004,3.603595420888465
851,714802,4.6628140125484965
851,866531,3.919657096274498
851,2303773,3.652208727324402
851,2014656,3.9449461373716166
851,476512,4.240721919765117
851,2269100,3.8310719488569083
851,1033732,3.7725782020064185
851,1206376,3.3480388631020204
851,788892,3.4163629550158685
851,888801,4.209621086065609
851,654591,3.3897580558325697
851,287901,3.3272072144224456
851,1002870,4.031100183185428
851,911710,3.898753515822018
851,1645377,3.7076388465671415
851,295196,3.2723981529396533
851,2389847,4.090336169043326
851,44490,3.603025771487489
852,1421919,2.5473364759748245
852,155342,2.3045483475557624
852,2905,3.2048982986773615
852,701962,2.719894032873392
852,1118587,3.174896420464726
852,612384,3.869873171954521
852,1468007,2.7161909237722313
852,1902609,2.430682623961729
852,789014,1.7984976221699298
852,1432474,2.6154994134051157
852,543225,3.6279492727834644
852,691272,4.2985046471267525
852,1852040,1.8074277216181458
852,832536,3.2743690076328216
852,1685548,2.2941203998805664
855,786312,2.2419058285805056
855,1422981,2.396383191065873
855,2135073,2.8953331979264263
855,1328243,3.1223126709343205
855,775189,2.9314488100507528
855,2140945,3.6548556893487847
855,2424587,2.5622866846045502
865,1470123,3.1034515121852255
865,1107635,3.61519914330214
865,305344,1.8328308214801439
878,2318762,3.4104548096959473
878,2291306,1.7505807457016718
878,2056022,1.9579844705912675
878,621908,3.0911914455521767
885,786312,2.7490856236564327
885,2142281,3.3229534800064444
888,831346,2.653789368777686
888,968813,3.053947042130399
888,1336941,3.0219838127209036
907,1900854,5.296834691653882
907,499718,4.084559810971892
907,491331,3.2120062643076897
907,1400206,3.908283094477193
907,1054626,3.178200122308865
907,2571175,4.275079433831258
907,1663569,0.0
907,858641,4.261837909013185
907,1167572,4.01693394713464
907,294330,3.370867744413716
907,2181770,3.799962722136115
907,1411663,3.7205175971681843
907,2130480,4.215234341618188
907,1017698,4.099985511974125
907,315061,3.8583203719481105
907,427923,3.5809273060607993
907,464621,3.6394662982538604
